(ai_flight_node_env) pi@ubuntu:~/swarm-ros$ deactivate
pi@ubuntu:~/swarm-ros$ ros2 run swarm_ai_integration ai_adapter_simulator_node.py
================================================================================
🤖 AI ADAPTER NODE INITIALIZED - DEBUG MODE
================================================================================
📡 SUBSCRIBING TO:
   • /fc/gps_fix            (sensor_msgs/NavSatFix)            → position [lat,lon,alt]
   • /fc/attitude           (geometry_msgs/QuaternionStamped)  → orientation quaternion
   • /fc/attitude_euler     (geometry_msgs/Vector3Stamped)     → orientation Euler [rad]
   • /fc/imu_raw            (sensor_msgs/Imu)                   → angular velocity
   • /fc/gps_speed_course   (std_msgs/Float32MultiArray[2])     → [speed_mps, course_deg]
   • /fc/waypoint           (std_msgs/Float32MultiArray[7])     → goal [lat,lon,alt]
   • /lidar_distance        (sensor_msgs/Range)                 → LiDAR down ray
   • /ai/action             (std_msgs/Float32MultiArray[4])     → AI actions
📤 PUBLISHING TO:
   • /ai/observation        (std_msgs/Float32MultiArray)        → 131-D observation
   • /ai/observation_debug  (std_msgs/Float32MultiArray)        → debug vector
⚙️  CONFIGURATION:
   • Observation rate: ~30.0 Hz
   • Action buffer size: 20 actions
   • Max ray distance: 20.0 m (for normalization)
   • Relative start ENU: [0.0, 0.0, 3.0] m
================================================================================
[INFO] [1760510074.391445963] [ai_adapter_simulated_node]: Sim origin=(37.2486496, -5.3724275, 179.00) | start_relENU=(0.00,0.00,3.00) | goal_relENU=(5.00,5.00,3.00)
[INFO] [1760510074.399285099] [ai_adapter_simulated_node]: 🚁 Iter 0001 | Pos=[  0.00,   0.00,   3.00] | →Goal=  7.07m | Traveled=  0.00m | Action=[ 0.00,  0.00,  0.00, spd=0.00]
[INFO] [1760510085.181229455] [ai_adapter_simulated_node]: 🚁 Iter 0109 | Pos=[  5.52,   1.69,   3.20] | →Goal=  3.35m | Traveled=  5.80m | Action=[ 1.00,  0.37,  0.11, spd=0.24]
[INFO] [1760510085.287009202] [ai_adapter_simulated_node]: 🚁 Iter 0110 | Pos=[  5.55,   1.71,   3.20] | →Goal=  3.34m | Traveled=  5.84m | Action=[ 1.00,  0.38,  0.11, spd=0.24]
[INFO] [1760510085.384742209] [ai_adapter_simulated_node]: 🚁 Iter 0111 | Pos=[  5.59,   1.72,   3.21] | →Goal=  3.34m | Traveled=  5.88m | Action=[ 1.00,  0.38,  0.11, spd=0.24]
[INFO] [1760510085.487666549] [ai_adapter_simulated_node]: 🚁 Iter 0112 | Pos=[  5.62,   1.73,   3.21] | →Goal=  3.33m | Traveled=  5.91m | Action=[ 1.00,  0.40,  0.12, spd=0.24]
[INFO] [1760510085.586909342] [ai_adapter_simulated_node]: 🚁 Iter 0113 | Pos=[  5.65,   1.75,   3.21] | →Goal=  3.33m | Traveled=  5.95m | Action=[ 1.00,  0.41,  0.13, spd=0.24]
[INFO] [1760510085.681154498] [ai_adapter_simulated_node]: 🚁 Iter 0114 | Pos=[  5.68,   1.76,   3.22] | →Goal=  3.32m | Traveled=  5.98m | Action=[ 1.00,  0.42,  0.14, spd=0.24]
[INFO] [1760510085.781200777] [ai_adapter_simulated_node]: 🚁 Iter 0115 | Pos=[  5.72,   1.77,   3.22] | →Goal=  3.31m | Traveled=  6.02m | Action=[ 1.00,  0.43,  0.15, spd=0.23]
[INFO] [1760510085.887224377] [ai_adapter_simulated_node]: 🚁 Iter 0116 | Pos=[  5.75,   1.79,   3.23] | →Goal=  3.31m | Traveled=  6.05m | Action=[ 1.00,  0.43,  0.14, spd=0.23]
[INFO] [1760510085.985773422] [ai_adapter_simulated_node]: 🚁 Iter 0117 | Pos=[  5.78,   1.80,   3.23] | →Goal=  3.30m | Traveled=  6.09m | Action=[ 1.00,  0.44,  0.15, spd=0.23]
[INFO] [1760510086.086743083] [ai_adapter_simulated_node]: 🚁 Iter 0118 | Pos=[  5.81,   1.82,   3.24] | →Goal=  3.29m | Traveled=  6.12m | Action=[ 1.00,  0.46,  0.16, spd=0.23]
[INFO] [1760510086.187167902] [ai_adapter_simulated_node]: 🚁 Iter 0119 | Pos=[  5.84,   1.83,   3.24] | →Goal=  3.29m | Traveled=  6.16m | Action=[ 1.00,  0.47,  0.17, spd=0.23]
[INFO] [1760510086.281217486] [ai_adapter_simulated_node]: 🚁 Iter 0120 | Pos=[  5.87,   1.85,   3.25] | →Goal=  3.28m | Traveled=  6.19m | Action=[ 1.00,  0.48,  0.17, spd=0.23]
[INFO] [1760510086.386790618] [ai_adapter_simulated_node]: 🚁 Iter 0121 | Pos=[  5.90,   1.86,   3.25] | →Goal=  3.28m | Traveled=  6.23m | Action=[ 1.00,  0.49,  0.18, spd=0.23]
[INFO] [1760510086.484754874] [ai_adapter_simulated_node]: 🚁 Iter 0122 | Pos=[  5.93,   1.88,   3.26] | →Goal=  3.27m | Traveled=  6.26m | Action=[ 1.00,  0.51,  0.19, spd=0.23]
[INFO] [1760510086.586579896] [ai_adapter_simulated_node]: 🚁 Iter 0123 | Pos=[  5.96,   1.89,   3.26] | →Goal=  3.27m | Traveled=  6.30m | Action=[ 1.00,  0.51,  0.19, spd=0.23]
[INFO] [1760510086.687297058] [ai_adapter_simulated_node]: 🚁 Iter 0124 | Pos=[  5.99,   1.91,   3.27] | →Goal=  3.26m | Traveled=  6.33m | Action=[ 1.00,  0.52,  0.20, spd=0.23]
[INFO] [1760510086.783148353] [ai_adapter_simulated_node]: 🚁 Iter 0125 | Pos=[  6.02,   1.92,   3.28] | →Goal=  3.26m | Traveled=  6.37m | Action=[ 1.00,  0.54,  0.21, spd=0.23]
[INFO] [1760510086.881213077] [ai_adapter_simulated_node]: 🚁 Iter 0126 | Pos=[  6.05,   1.94,   3.28] | →Goal=  3.25m | Traveled=  6.40m | Action=[ 1.00,  0.53,  0.25, spd=0.23]
[INFO] [1760510086.987056313] [ai_adapter_simulated_node]: 🚁 Iter 0127 | Pos=[  6.08,   1.95,   3.29] | →Goal=  3.25m | Traveled=  6.43m | Action=[ 1.00,  0.54,  0.25, spd=0.23]
[INFO] [1760510087.086856082] [ai_adapter_simulated_node]: 🚁 Iter 0128 | Pos=[  6.11,   1.97,   3.30] | →Goal=  3.24m | Traveled=  6.47m | Action=[ 1.00,  0.56,  0.26, spd=0.23]
[INFO] [1760510087.181128321] [ai_adapter_simulated_node]: 🚁 Iter 0129 | Pos=[  6.14,   1.99,   3.31] | →Goal=  3.24m | Traveled=  6.50m | Action=[ 0.98,  0.57,  0.27, spd=0.23]
[INFO] [1760510087.286907911] [ai_adapter_simulated_node]: 🚁 Iter 0130 | Pos=[  6.17,   2.00,   3.32] | →Goal=  3.23m | Traveled=  6.54m | Action=[ 0.98,  0.58,  0.26, spd=0.23]
[INFO] [1760510087.384741542] [ai_adapter_simulated_node]: 🚁 Iter 0131 | Pos=[  6.20,   2.02,   3.32] | →Goal=  3.23m | Traveled=  6.57m | Action=[ 0.97,  0.60,  0.27, spd=0.23]
[INFO] [1760510087.486845261] [ai_adapter_simulated_node]: 🚁 Iter 0132 | Pos=[  6.23,   2.04,   3.33] | →Goal=  3.22m | Traveled=  6.60m | Action=[ 0.96,  0.62,  0.28, spd=0.23]
[INFO] [1760510087.587074820] [ai_adapter_simulated_node]: 🚁 Iter 0133 | Pos=[  6.25,   2.06,   3.34] | →Goal=  3.22m | Traveled=  6.64m | Action=[ 0.96,  0.62,  0.28, spd=0.23]
[INFO] [1760510087.681170497] [ai_adapter_simulated_node]: 🚁 Iter 0134 | Pos=[  6.28,   2.08,   3.35] | →Goal=  3.21m | Traveled=  6.67m | Action=[ 0.94,  0.64,  0.28, spd=0.23]
[INFO] [1760510087.787164878] [ai_adapter_simulated_node]: 🚁 Iter 0135 | Pos=[  6.31,   2.10,   3.36] | →Goal=  3.21m | Traveled=  6.71m | Action=[ 0.93,  0.66,  0.29, spd=0.23]
[INFO] [1760510087.881136024] [ai_adapter_simulated_node]: 🚁 Iter 0136 | Pos=[  6.33,   2.11,   3.36] | →Goal=  3.20m | Traveled=  6.74m | Action=[ 0.92,  0.66,  0.29, spd=0.23]
[INFO] [1760510087.983171409] [ai_adapter_simulated_node]: 🚁 Iter 0137 | Pos=[  6.36,   2.13,   3.37] | →Goal=  3.19m | Traveled=  6.77m | Action=[ 0.91,  0.68,  0.29, spd=0.23]
[INFO] [1760510088.087724493] [ai_adapter_simulated_node]: 🚁 Iter 0138 | Pos=[  6.39,   2.15,   3.38] | →Goal=  3.19m | Traveled=  6.81m | Action=[ 0.90,  0.70,  0.30, spd=0.23]
[INFO] [1760510088.187483325] [ai_adapter_simulated_node]: 🚁 Iter 0139 | Pos=[  6.41,   2.17,   3.39] | →Goal=  3.18m | Traveled=  6.84m | Action=[ 0.89,  0.70,  0.29, spd=0.23]
[INFO] [1760510088.286865856] [ai_adapter_simulated_node]: 🚁 Iter 0140 | Pos=[  6.44,   2.20,   3.40] | →Goal=  3.18m | Traveled=  6.88m | Action=[ 0.88,  0.72,  0.30, spd=0.23]
[INFO] [1760510088.381188407] [ai_adapter_simulated_node]: 🚁 Iter 0141 | Pos=[  6.46,   2.22,   3.41] | →Goal=  3.17m | Traveled=  6.91m | Action=[ 0.88,  0.72,  0.30, spd=0.23]
[INFO] [1760510088.481176509] [ai_adapter_simulated_node]: 🚁 Iter 0142 | Pos=[  6.49,   2.24,   3.42] | →Goal=  3.17m | Traveled=  6.94m | Action=[ 0.87,  0.74,  0.30, spd=0.23]
[INFO] [1760510088.581130496] [ai_adapter_simulated_node]: 🚁 Iter 0143 | Pos=[  6.51,   2.26,   3.42] | →Goal=  3.16m | Traveled=  6.98m | Action=[ 0.86,  0.75,  0.30, spd=0.23]
[INFO] [1760510088.686708107] [ai_adapter_simulated_node]: 🚁 Iter 0144 | Pos=[  6.54,   2.28,   3.43] | →Goal=  3.15m | Traveled=  7.01m | Action=[ 0.85,  0.75,  0.30, spd=0.23]
[INFO] [1760510088.783733200] [ai_adapter_simulated_node]: 🚁 Iter 0145 | Pos=[  6.56,   2.30,   3.44] | →Goal=  3.15m | Traveled=  7.05m | Action=[ 0.84,  0.77,  0.31, spd=0.23]
[INFO] [1760510088.881187822] [ai_adapter_simulated_node]: 🚁 Iter 0146 | Pos=[  6.59,   2.33,   3.45] | →Goal=  3.14m | Traveled=  7.08m | Action=[ 0.83,  0.77,  0.30, spd=0.23]
[INFO] [1760510088.986738662] [ai_adapter_simulated_node]: 🚁 Iter 0147 | Pos=[  6.61,   2.35,   3.46] | →Goal=  3.14m | Traveled=  7.12m | Action=[ 0.82,  0.79,  0.31, spd=0.23]
[INFO] [1760510089.085000989] [ai_adapter_simulated_node]: 🚁 Iter 0148 | Pos=[  6.63,   2.37,   3.47] | →Goal=  3.13m | Traveled=  7.15m | Action=[ 0.74,  0.80,  0.34, spd=0.23]
[INFO] [1760510089.182929568] [ai_adapter_simulated_node]: 🚁 Iter 0149 | Pos=[  6.66,   2.40,   3.48] | →Goal=  3.12m | Traveled=  7.19m | Action=[ 0.72,  0.81,  0.35, spd=0.23]
[INFO] [1760510089.286625780] [ai_adapter_simulated_node]: 🚁 Iter 0150 | Pos=[  6.68,   2.42,   3.49] | →Goal=  3.11m | Traveled=  7.22m | Action=[ 0.71,  0.83,  0.37, spd=0.23]
[INFO] [1760510089.383549310] [ai_adapter_simulated_node]: 🚁 Iter 0151 | Pos=[  6.70,   2.45,   3.50] | →Goal=  3.11m | Traveled=  7.25m | Action=[ 0.70,  0.83,  0.36, spd=0.23]
[INFO] [1760510089.482845174] [ai_adapter_simulated_node]: 🚁 Iter 0152 | Pos=[  6.72,   2.47,   3.51] | →Goal=  3.10m | Traveled=  7.29m | Action=[ 0.70,  0.83,  0.38, spd=0.23]
[INFO] [1760510089.583425617] [ai_adapter_simulated_node]: 🚁 Iter 0153 | Pos=[  6.74,   2.50,   3.53] | →Goal=  3.09m | Traveled=  7.32m | Action=[ 0.70,  0.82,  0.38, spd=0.23]
[INFO] [1760510089.682552524] [ai_adapter_simulated_node]: 🚁 Iter 0154 | Pos=[  6.76,   2.52,   3.54] | →Goal=  3.09m | Traveled=  7.36m | Action=[ 0.69,  0.82,  0.39, spd=0.23]
[INFO] [1760510089.785355042] [ai_adapter_simulated_node]: 🚁 Iter 0155 | Pos=[  6.78,   2.55,   3.55] | →Goal=  3.08m | Traveled=  7.39m | Action=[ 0.69,  0.82,  0.39, spd=0.23]
[INFO] [1760510089.883073048] [ai_adapter_simulated_node]: 🚁 Iter 0156 | Pos=[  6.80,   2.57,   3.56] | →Goal=  3.08m | Traveled=  7.43m | Action=[ 0.69,  0.81,  0.41, spd=0.24]
[INFO] [1760510089.982135893] [ai_adapter_simulated_node]: 🚁 Iter 0157 | Pos=[  6.83,   2.60,   3.57] | →Goal=  3.07m | Traveled=  7.46m | Action=[ 0.69,  0.81,  0.40, spd=0.24]
[INFO] [1760510090.081812849] [ai_adapter_simulated_node]: 🚁 Iter 0158 | Pos=[  6.85,   2.62,   3.59] | →Goal=  3.07m | Traveled=  7.50m | Action=[ 0.68,  0.81,  0.42, spd=0.24]
[INFO] [1760510090.185425312] [ai_adapter_simulated_node]: 🚁 Iter 0159 | Pos=[  6.87,   2.65,   3.60] | →Goal=  3.06m | Traveled=  7.54m | Action=[ 0.68,  0.80,  0.42, spd=0.24]
[INFO] [1760510090.285514871] [ai_adapter_simulated_node]: 🚁 Iter 0160 | Pos=[  6.89,   2.67,   3.61] | →Goal=  3.06m | Traveled=  7.57m | Action=[ 0.67,  0.80,  0.44, spd=0.24]
[INFO] [1760510090.386271094] [ai_adapter_simulated_node]: 🚁 Iter 0161 | Pos=[  6.91,   2.70,   3.63] | →Goal=  3.06m | Traveled=  7.61m | Action=[ 0.67,  0.79,  0.44, spd=0.24]
[INFO] [1760510090.486645080] [ai_adapter_simulated_node]: 🚁 Iter 0162 | Pos=[  6.93,   2.72,   3.64] | →Goal=  3.05m | Traveled=  7.64m | Action=[ 0.66,  0.78,  0.46, spd=0.24]
[INFO] [1760510090.586663233] [ai_adapter_simulated_node]: 🚁 Iter 0163 | Pos=[  6.95,   2.75,   3.66] | →Goal=  3.05m | Traveled=  7.68m | Action=[ 0.66,  0.78,  0.46, spd=0.24]
[INFO] [1760510090.686574303] [ai_adapter_simulated_node]: 🚁 Iter 0164 | Pos=[  6.97,   2.78,   3.67] | →Goal=  3.05m | Traveled=  7.72m | Action=[ 0.65,  0.77,  0.48, spd=0.24]
[INFO] [1760510090.786667664] [ai_adapter_simulated_node]: 🚁 Iter 0165 | Pos=[  7.00,   2.80,   3.69] | →Goal=  3.05m | Traveled=  7.75m | Action=[ 0.71,  0.76,  0.41, spd=0.25]
[INFO] [1760510090.886268476] [ai_adapter_simulated_node]: 🚁 Iter 0166 | Pos=[  7.02,   2.83,   3.70] | →Goal=  3.05m | Traveled=  7.79m | Action=[ 0.74,  0.82,  0.38, spd=0.26]
[INFO] [1760510090.986697304] [ai_adapter_simulated_node]: 🚁 Iter 0167 | Pos=[  7.05,   2.86,   3.71] | →Goal=  3.05m | Traveled=  7.83m | Action=[ 0.74,  0.82,  0.38, spd=0.26]
[INFO] [1760510091.086567594] [ai_adapter_simulated_node]: 🚁 Iter 0168 | Pos=[  7.07,   2.89,   3.72] | →Goal=  3.05m | Traveled=  7.87m | Action=[ 0.73,  0.82,  0.31, spd=0.27]
[INFO] [1760510091.186298456] [ai_adapter_simulated_node]: 🚁 Iter 0169 | Pos=[  7.10,   2.91,   3.74] | →Goal=  3.05m | Traveled=  7.91m | Action=[ 0.72,  0.82,  0.31, spd=0.27]
[INFO] [1760510091.285647810] [ai_adapter_simulated_node]: 🚁 Iter 0170 | Pos=[  7.13,   2.94,   3.75] | →Goal=  3.05m | Traveled=  7.96m | Action=[ 0.71,  0.82,  0.30, spd=0.28]
[INFO] [1760510091.386491949] [ai_adapter_simulated_node]: 🚁 Iter 0171 | Pos=[  7.15,   2.98,   3.76] | →Goal=  3.05m | Traveled=  8.00m | Action=[ 0.70,  0.83,  0.32, spd=0.28]
[INFO] [1760510091.486685831] [ai_adapter_simulated_node]: 🚁 Iter 0172 | Pos=[  7.18,   3.01,   3.77] | →Goal=  3.05m | Traveled=  8.04m | Action=[ 0.70,  0.83,  0.31, spd=0.28]
[INFO] [1760510091.586485235] [ai_adapter_simulated_node]: 🚁 Iter 0173 | Pos=[  7.20,   3.04,   3.78] | →Goal=  3.05m | Traveled=  8.08m | Action=[ 0.68,  0.83,  0.33, spd=0.28]
[INFO] [1760510091.686327086] [ai_adapter_simulated_node]: 🚁 Iter 0174 | Pos=[  7.23,   3.07,   3.80] | →Goal=  3.05m | Traveled=  8.12m | Action=[ 0.68,  0.83,  0.33, spd=0.28]
[INFO] [1760510091.786529822] [ai_adapter_simulated_node]: 🚁 Iter 0175 | Pos=[  7.25,   3.10,   3.81] | →Goal=  3.06m | Traveled=  8.16m | Action=[ 0.66,  0.83,  0.35, spd=0.27]
[INFO] [1760510091.886159435] [ai_adapter_simulated_node]: 🚁 Iter 0176 | Pos=[  7.28,   3.13,   3.82] | →Goal=  3.06m | Traveled=  8.20m | Action=[ 0.65,  0.83,  0.37, spd=0.27]
[INFO] [1760510091.986758940] [ai_adapter_simulated_node]: 🚁 Iter 0177 | Pos=[  7.30,   3.16,   3.84] | →Goal=  3.06m | Traveled=  8.25m | Action=[ 0.65,  0.83,  0.37, spd=0.27]
[INFO] [1760510092.086790738] [ai_adapter_simulated_node]: 🚁 Iter 0178 | Pos=[  7.32,   3.19,   3.85] | →Goal=  3.07m | Traveled=  8.29m | Action=[ 0.63,  0.83,  0.38, spd=0.28]
[INFO] [1760510092.186393268] [ai_adapter_simulated_node]: 🚁 Iter 0179 | Pos=[  7.35,   3.22,   3.86] | →Goal=  3.07m | Traveled=  8.33m | Action=[ 0.65,  0.75,  0.39, spd=0.28]
[INFO] [1760510092.285976475] [ai_adapter_simulated_node]: 🚁 Iter 0180 | Pos=[  7.38,   3.25,   3.88] | →Goal=  3.08m | Traveled=  8.37m | Action=[ 0.66,  0.74,  0.38, spd=0.29]
[INFO] [1760510092.384233645] [ai_adapter_simulated_node]: 🚁 Iter 0181 | Pos=[  7.40,   3.28,   3.90] | →Goal=  3.09m | Traveled=  8.42m | Action=[ 0.66,  0.74,  0.38, spd=0.29]
[INFO] [1760510092.483594404] [ai_adapter_simulated_node]: 🚁 Iter 0182 | Pos=[  7.43,   3.31,   3.91] | →Goal=  3.10m | Traveled=  8.46m | Action=[ 0.67,  0.74,  0.36, spd=0.29]
[INFO] [1760510092.585863746] [ai_adapter_simulated_node]: 🚁 Iter 0183 | Pos=[  7.46,   3.34,   3.93] | →Goal=  3.11m | Traveled=  8.50m | Action=[ 0.67,  0.73,  0.36, spd=0.29]
[INFO] [1760510092.686702938] [ai_adapter_simulated_node]: 🚁 Iter 0184 | Pos=[  7.49,   3.37,   3.94] | →Goal=  3.12m | Traveled=  8.55m | Action=[ 0.67,  0.73,  0.35, spd=0.30]
[INFO] [1760510092.786769997] [ai_adapter_simulated_node]: 🚁 Iter 0185 | Pos=[  7.52,   3.40,   3.96] | →Goal=  3.13m | Traveled=  8.59m | Action=[ 0.67,  0.73,  0.34, spd=0.30]
[INFO] [1760510092.886205964] [ai_adapter_simulated_node]: 🚁 Iter 0186 | Pos=[  7.55,   3.44,   3.97] | →Goal=  3.14m | Traveled=  8.64m | Action=[ 0.67,  0.73,  0.33, spd=0.30]
[INFO] [1760510092.986533439] [ai_adapter_simulated_node]: 🚁 Iter 0187 | Pos=[  7.58,   3.47,   3.98] | →Goal=  3.15m | Traveled=  8.68m | Action=[ 0.67,  0.73,  0.33, spd=0.31]
[INFO] [1760510093.083576655] [ai_adapter_simulated_node]: 🚁 Iter 0188 | Pos=[  7.61,   3.50,   4.00] | →Goal=  3.17m | Traveled=  8.73m | Action=[ 0.67,  0.71,  0.31, spd=0.31]
[INFO] [1760510093.187081826] [ai_adapter_simulated_node]: 🚁 Iter 0189 | Pos=[  7.64,   3.53,   4.01] | →Goal=  3.18m | Traveled=  8.78m | Action=[ 0.66,  0.71,  0.31, spd=0.31]
[INFO] [1760510093.283257702] [ai_adapter_simulated_node]: 🚁 Iter 0190 | Pos=[  7.67,   3.56,   4.03] | →Goal=  3.20m | Traveled=  8.82m | Action=[ 0.66,  0.71,  0.31, spd=0.31]
[INFO] [1760510093.384774286] [ai_adapter_simulated_node]: 🚁 Iter 0191 | Pos=[  7.70,   3.60,   4.04] | →Goal=  3.21m | Traveled=  8.87m | Action=[ 0.65,  0.70,  0.30, spd=0.31]
[INFO] [1760510093.484786709] [ai_adapter_simulated_node]: 🚁 Iter 0192 | Pos=[  7.73,   3.63,   4.05] | →Goal=  3.23m | Traveled=  8.92m | Action=[ 0.65,  0.69,  0.30, spd=0.32]
[INFO] [1760510093.581602114] [ai_adapter_simulated_node]: 🚁 Iter 0193 | Pos=[  7.76,   3.66,   4.07] | →Goal=  3.26m | Traveled=  8.97m | Action=[ 0.64,  0.46,  0.30, spd=0.32]
[INFO] [1760510093.682113494] [ai_adapter_simulated_node]: 🚁 Iter 0194 | Pos=[  7.80,   3.68,   4.09] | →Goal=  3.28m | Traveled=  9.01m | Action=[ 0.64,  0.45,  0.30, spd=0.32]
[INFO] [1760510093.782048470] [ai_adapter_simulated_node]: 🚁 Iter 0195 | Pos=[  7.84,   3.71,   4.11] | →Goal=  3.31m | Traveled=  9.06m | Action=[ 0.63,  0.44,  0.30, spd=0.32]
[INFO] [1760510093.881920946] [ai_adapter_simulated_node]: 🚁 Iter 0196 | Pos=[  7.88,   3.73,   4.12] | →Goal=  3.34m | Traveled=  9.11m | Action=[ 0.63,  0.43,  0.30, spd=0.33]
[INFO] [1760510093.981948682] [ai_adapter_simulated_node]: 🚁 Iter 0197 | Pos=[  7.91,   3.76,   4.14] | →Goal=  3.37m | Traveled=  9.16m | Action=[ 0.62,  0.42,  0.29, spd=0.33]
[INFO] [1760510094.081781679] [ai_adapter_simulated_node]: 🚁 Iter 0198 | Pos=[  7.95,   3.78,   4.16] | →Goal=  3.40m | Traveled=  9.21m | Action=[ 0.62,  0.42,  0.30, spd=0.33]
[INFO] [1760510094.181927175] [ai_adapter_simulated_node]: 🚁 Iter 0199 | Pos=[  7.99,   3.81,   4.18] | →Goal=  3.43m | Traveled=  9.26m | Action=[ 0.62,  0.41,  0.30, spd=0.33]
[INFO] [1760510094.281674495] [ai_adapter_simulated_node]: 🚁 Iter 0200 | Pos=[  8.03,   3.84,   4.20] | →Goal=  3.46m | Traveled=  9.31m | Action=[ 0.62,  0.41,  0.31, spd=0.33]
[INFO] [1760510094.381814418] [ai_adapter_simulated_node]: 🚁 Iter 0201 | Pos=[  8.07,   3.86,   4.22] | →Goal=  3.49m | Traveled=  9.36m | Action=[ 0.62,  0.40,  0.32, spd=0.33]
[INFO] [1760510094.481944080] [ai_adapter_simulated_node]: 🚁 Iter 0202 | Pos=[  8.11,   3.88,   4.24] | →Goal=  3.53m | Traveled=  9.41m | Action=[ 0.62,  0.39,  0.32, spd=0.33]
[INFO] [1760510094.582136607] [ai_adapter_simulated_node]: 🚁 Iter 0203 | Pos=[  8.15,   3.91,   4.26] | →Goal=  3.56m | Traveled=  9.46m | Action=[ 0.61,  0.38,  0.33, spd=0.33]
[INFO] [1760510094.682045229] [ai_adapter_simulated_node]: 🚁 Iter 0204 | Pos=[  8.18,   3.93,   4.28] | →Goal=  3.59m | Traveled=  9.51m | Action=[ 0.61,  0.37,  0.33, spd=0.33]
[INFO] [1760510094.782274630] [ai_adapter_simulated_node]: 🚁 Iter 0205 | Pos=[  8.22,   3.95,   4.30] | →Goal=  3.63m | Traveled=  9.56m | Action=[ 0.60,  0.37,  0.34, spd=0.33]
[INFO] [1760510094.882207210] [ai_adapter_simulated_node]: 🚁 Iter 0206 | Pos=[  8.26,   3.98,   4.32] | →Goal=  3.66m | Traveled=  9.61m | Action=[ 0.59,  0.36,  0.35, spd=0.32]
[INFO] [1760510094.982374477] [ai_adapter_simulated_node]: 🚁 Iter 0207 | Pos=[  8.30,   4.00,   4.34] | →Goal=  3.70m | Traveled=  9.66m | Action=[ 0.59,  0.35,  0.35, spd=0.32]
[INFO] [1760510095.083007991] [ai_adapter_simulated_node]: 🚁 Iter 0208 | Pos=[  8.33,   4.02,   4.37] | →Goal=  3.73m | Traveled=  9.70m | Action=[ 0.57,  0.34,  0.36, spd=0.32]
[INFO] [1760510095.181625628] [ai_adapter_simulated_node]: 🚁 Iter 0209 | Pos=[  8.37,   4.04,   4.39] | →Goal=  3.77m | Traveled=  9.75m | Action=[ 0.56,  0.34,  0.36, spd=0.32]
[INFO] [1760510095.285171683] [ai_adapter_simulated_node]: 🚁 Iter 0210 | Pos=[  8.39,   4.04,   4.42] | →Goal=  3.80m | Traveled=  9.79m | Action=[ 0.34,  0.02,  0.60, spd=0.27]
[INFO] [1760510095.383731925] [ai_adapter_simulated_node]: 🚁 Iter 0211 | Pos=[  8.41,   4.04,   4.46] | →Goal=  3.83m | Traveled=  9.83m | Action=[ 0.33,  0.02,  0.59, spd=0.28]
[INFO] [1760510095.481961646] [ai_adapter_simulated_node]: 🚁 Iter 0212 | Pos=[  8.43,   4.05,   4.50] | →Goal=  3.86m | Traveled=  9.88m | Action=[ 0.32,  0.01,  0.58, spd=0.28]
[INFO] [1760510095.582962139] [ai_adapter_simulated_node]: 🚁 Iter 0213 | Pos=[  8.45,   4.05,   4.54] | →Goal=  3.89m | Traveled=  9.92m | Action=[ 0.32,  0.01,  0.56, spd=0.29]
[INFO] [1760510095.681408735] [ai_adapter_simulated_node]: 🚁 Iter 0214 | Pos=[  8.47,   4.05,   4.57] | →Goal=  3.93m | Traveled=  9.96m | Action=[ 0.30,  0.01,  0.55, spd=0.29]
[INFO] [1760510095.782348862] [ai_adapter_simulated_node]: 🚁 Iter 0215 | Pos=[  8.49,   4.05,   4.61] | →Goal=  3.96m | Traveled= 10.01m | Action=[ 0.30,  0.01,  0.54, spd=0.30]
[INFO] [1760510095.881428425] [ai_adapter_simulated_node]: 🚁 Iter 0216 | Pos=[  8.52,   4.05,   4.65] | →Goal=  4.00m | Traveled= 10.05m | Action=[ 0.29,  0.01,  0.52, spd=0.31]
[INFO] [1760510095.981681420] [ai_adapter_simulated_node]: 🚁 Iter 0217 | Pos=[  8.54,   4.05,   4.70] | →Goal=  4.04m | Traveled= 10.10m | Action=[ 0.27,  0.02,  0.50, spd=0.31]
[INFO] [1760510096.084031907] [ai_adapter_simulated_node]: 🚁 Iter 0218 | Pos=[  8.56,   4.05,   4.74] | →Goal=  4.07m | Traveled= 10.15m | Action=[ 0.27,  0.01,  0.49, spd=0.32]
[INFO] [1760510096.185504220] [ai_adapter_simulated_node]: 🚁 Iter 0219 | Pos=[  8.58,   4.05,   4.78] | →Goal=  4.11m | Traveled= 10.20m | Action=[ 0.26,  0.02,  0.48, spd=0.33]
[INFO] [1760510096.282577696] [ai_adapter_simulated_node]: 🚁 Iter 0220 | Pos=[  8.61,   4.06,   4.82] | →Goal=  4.15m | Traveled= 10.25m | Action=[ 0.25,  0.02,  0.47, spd=0.33]
[INFO] [1760510096.384230737] [ai_adapter_simulated_node]: 🚁 Iter 0221 | Pos=[  8.63,   4.06,   4.87] | →Goal=  4.19m | Traveled= 10.30m | Action=[ 0.24,  0.03,  0.47, spd=0.34]
[INFO] [1760510096.482331188] [ai_adapter_simulated_node]: 🚁 Iter 0222 | Pos=[  8.65,   4.06,   4.92] | →Goal=  4.23m | Traveled= 10.35m | Action=[ 0.24,  0.04,  0.47, spd=0.34]
[INFO] [1760510096.582375903] [ai_adapter_simulated_node]: 🚁 Iter 0223 | Pos=[  8.68,   4.07,   4.96] | →Goal=  4.27m | Traveled= 10.40m | Action=[ 0.23,  0.04,  0.46, spd=0.35]
