[INFO] [1760510480.335891388] [ai_adapter_simulated_node]: 🚁 Iter 0119 | Pos=[  0.00,   0.00,   3.00] | →Goal=  1.41m | Traveled=  0.00m | Action=[ 0.00,  0.00,  0.00, spd=0.00]
[INFO] [1760510492.439015655] [ai_adapter_simulated_node]: 🚁 Iter 0240 | Pos=[  3.23,   0.74,   4.59] | →Goal=  2.75m | Traveled=  4.14m | Action=[ 0.28, -0.13,  0.48, spd=0.24]
[INFO] [1760510492.540695360] [ai_adapter_simulated_node]: 🚁 Iter 0241 | Pos=[  3.24,   0.73,   4.62] | →Goal=  2.78m | Traveled=  4.18m | Action=[ 0.28, -0.13,  0.48, spd=0.24]
[INFO] [1760510492.640084137] [ai_adapter_simulated_node]: 🚁 Iter 0242 | Pos=[  3.26,   0.73,   4.65] | →Goal=  2.81m | Traveled=  4.22m | Action=[ 0.28, -0.12,  0.49, spd=0.24]
[INFO] [1760510492.739731871] [ai_adapter_simulated_node]: 🚁 Iter 0243 | Pos=[  3.28,   0.72,   4.68] | →Goal=  2.85m | Traveled=  4.25m | Action=[ 0.28, -0.12,  0.49, spd=0.25]
[INFO] [1760510492.834626137] [ai_adapter_simulated_node]: 🚁 Iter 0244 | Pos=[  3.30,   0.71,   4.71] | →Goal=  2.88m | Traveled=  4.29m | Action=[ 0.28, -0.11,  0.49, spd=0.25]
[INFO] [1760510492.934636786] [ai_adapter_simulated_node]: 🚁 Iter 0245 | Pos=[  3.32,   0.70,   4.75] | →Goal=  2.92m | Traveled=  4.33m | Action=[ 0.28, -0.11,  0.49, spd=0.25]
[INFO] [1760510493.040760794] [ai_adapter_simulated_node]: 🚁 Iter 0246 | Pos=[  3.33,   0.70,   4.78] | →Goal=  2.95m | Traveled=  4.37m | Action=[ 0.28, -0.11,  0.49, spd=0.26]
[INFO] [1760510493.136607816] [ai_adapter_simulated_node]: 🚁 Iter 0247 | Pos=[  3.35,   0.69,   4.81] | →Goal=  2.99m | Traveled=  4.41m | Action=[ 0.28, -0.10,  0.49, spd=0.26]
[INFO] [1760510493.240493188] [ai_adapter_simulated_node]: 🚁 Iter 0248 | Pos=[  3.37,   0.68,   4.85] | →Goal=  3.03m | Traveled=  4.45m | Action=[ 0.27, -0.10,  0.49, spd=0.27]
[INFO] [1760510493.335381620] [ai_adapter_simulated_node]: 🚁 Iter 0249 | Pos=[  3.39,   0.68,   4.88] | →Goal=  3.06m | Traveled=  4.49m | Action=[ 0.27, -0.10,  0.49, spd=0.27]
[INFO] [1760510493.438811057] [ai_adapter_simulated_node]: 🚁 Iter 0250 | Pos=[  3.41,   0.67,   4.92] | →Goal=  3.10m | Traveled=  4.53m | Action=[ 0.26, -0.10,  0.49, spd=0.28]
[INFO] [1760510493.537174630] [ai_adapter_simulated_node]: 🚁 Iter 0251 | Pos=[  3.43,   0.66,   4.96] | →Goal=  3.14m | Traveled=  4.57m | Action=[ 0.25, -0.10,  0.50, spd=0.28]
[INFO] [1760510493.638295639] [ai_adapter_simulated_node]: 🚁 Iter 0252 | Pos=[  3.45,   0.65,   5.00] | →Goal=  3.18m | Traveled=  4.62m | Action=[ 0.25, -0.11,  0.49, spd=0.29]
[INFO] [1760510493.740873412] [ai_adapter_simulated_node]: 🚁 Iter 0253 | Pos=[  3.47,   0.64,   5.04] | →Goal=  3.22m | Traveled=  4.66m | Action=[ 0.24, -0.11,  0.50, spd=0.30]
[INFO] [1760510493.834650131] [ai_adapter_simulated_node]: 🚁 Iter 0254 | Pos=[  3.49,   0.63,   5.08] | →Goal=  3.26m | Traveled=  4.71m | Action=[ 0.24, -0.11,  0.50, spd=0.30]
[INFO] [1760510493.940853044] [ai_adapter_simulated_node]: 🚁 Iter 0255 | Pos=[  3.51,   0.64,   5.12] | →Goal=  3.31m | Traveled=  4.76m | Action=[ 0.18,  0.01,  0.41, spd=0.35]
[INFO] [1760510494.037160846] [ai_adapter_simulated_node]: 🚁 Iter 0256 | Pos=[  3.53,   0.64,   5.17] | →Goal=  3.36m | Traveled=  4.81m | Action=[ 0.18,  0.01,  0.41, spd=0.36]
[INFO] [1760510494.136490040] [ai_adapter_simulated_node]: 🚁 Iter 0257 | Pos=[  3.55,   0.63,   5.22] | →Goal=  3.40m | Traveled=  4.86m | Action=[ 0.21, -0.11,  0.50, spd=0.33]
[INFO] [1760510494.240886971] [ai_adapter_simulated_node]: 🚁 Iter 0258 | Pos=[  3.57,   0.63,   5.27] | →Goal=  3.45m | Traveled=  4.92m | Action=[ 0.17,  0.02,  0.42, spd=0.37]
[INFO] [1760510494.334641815] [ai_adapter_simulated_node]: 🚁 Iter 0259 | Pos=[  3.59,   0.63,   5.32] | →Goal=  3.50m | Traveled=  4.98m | Action=[ 0.17,  0.03,  0.42, spd=0.37]
[INFO] [1760510494.434716943] [ai_adapter_simulated_node]: 🚁 Iter 0260 | Pos=[  3.61,   0.64,   5.37] | →Goal=  3.55m | Traveled=  5.03m | Action=[ 0.17,  0.03,  0.41, spd=0.38]
[INFO] [1760510494.534629364] [ai_adapter_simulated_node]: 🚁 Iter 0261 | Pos=[  3.63,   0.63,   5.43] | →Goal=  3.60m | Traveled=  5.09m | Action=[ 0.15, -0.11,  0.49, spd=0.37]
[INFO] [1760510494.635878393] [ai_adapter_simulated_node]: 🚁 Iter 0262 | Pos=[  3.65,   0.63,   5.48] | →Goal=  3.65m | Traveled=  5.15m | Action=[ 0.15,  0.03,  0.41, spd=0.39]
[INFO] [1760510494.734630506] [ai_adapter_simulated_node]: 🚁 Iter 0263 | Pos=[  3.67,   0.63,   5.54] | →Goal=  3.70m | Traveled=  5.21m | Action=[ 0.14,  0.02,  0.40, spd=0.40]
[INFO] [1760510494.836470054] [ai_adapter_simulated_node]: 🚁 Iter 0264 | Pos=[  3.69,   0.63,   5.59] | →Goal=  3.75m | Traveled=  5.27m | Action=[ 0.12,  0.01,  0.40, spd=0.40]
[INFO] [1760510494.935057272] [ai_adapter_simulated_node]: 🚁 Iter 0265 | Pos=[  3.70,   0.63,   5.65] | →Goal=  3.80m | Traveled=  5.33m | Action=[ 0.11,  0.00,  0.39, spd=0.41]
[INFO] [1760510495.040766229] [ai_adapter_simulated_node]: 🚁 Iter 0266 | Pos=[  3.72,   0.63,   5.71] | →Goal=  3.86m | Traveled=  5.39m | Action=[ 0.09, -0.01,  0.38, spd=0.41]
[INFO] [1760510495.136484397] [ai_adapter_simulated_node]: 🚁 Iter 0267 | Pos=[  3.73,   0.63,   5.77] | →Goal=  3.91m | Traveled=  5.45m | Action=[ 0.07, -0.02,  0.38, spd=0.41]
[INFO] [1760510495.234611721] [ai_adapter_simulated_node]: 🚁 Iter 0268 | Pos=[  3.74,   0.63,   5.84] | →Goal=  3.96m | Traveled=  5.51m | Action=[ 0.06, -0.03,  0.38, spd=0.42]
[INFO] [1760510495.334637683] [ai_adapter_simulated_node]: 🚁 Iter 0269 | Pos=[  3.74,   0.62,   5.90] | →Goal=  4.01m | Traveled=  5.58m | Action=[ 0.04, -0.04,  0.38, spd=0.42]
[INFO] [1760510495.441227886] [ai_adapter_simulated_node]: 🚁 Iter 0270 | Pos=[  3.75,   0.61,   5.96] | →Goal=  4.06m | Traveled=  5.64m | Action=[ 0.03, -0.04,  0.38, spd=0.43]
[INFO] [1760510495.535400905] [ai_adapter_simulated_node]: 🚁 Iter 0271 | Pos=[  3.75,   0.60,   6.03] | →Goal=  4.11m | Traveled=  5.71m | Action=[ 0.01, -0.05,  0.36, spd=0.43]
[INFO] [1760510495.634607339] [ai_adapter_simulated_node]: 🚁 Iter 0272 | Pos=[  3.75,   0.59,   6.09] | →Goal=  4.16m | Traveled=  5.77m | Action=[-0.01, -0.06,  0.35, spd=0.44]
[INFO] [1760510495.737203289] [ai_adapter_simulated_node]: 🚁 Iter 0273 | Pos=[  3.74,   0.58,   6.16] | →Goal=  4.20m | Traveled=  5.84m | Action=[-0.02, -0.06,  0.34, spd=0.44]
[INFO] [1760510495.834607179] [ai_adapter_simulated_node]: 🚁 Iter 0274 | Pos=[  3.74,   0.57,   6.22] | →Goal=  4.25m | Traveled=  5.90m | Action=[-0.03, -0.07,  0.32, spd=0.45]
[INFO] [1760510495.936489799] [ai_adapter_simulated_node]: 🚁 Iter 0275 | Pos=[  3.73,   0.55,   6.28] | →Goal=  4.30m | Traveled=  5.97m | Action=[-0.04, -0.08,  0.29, spd=0.45]
[INFO] [1760510496.040696575] [ai_adapter_simulated_node]: 🚁 Iter 0276 | Pos=[  3.72,   0.53,   6.35] | →Goal=  4.34m | Traveled=  6.04m | Action=[-0.04, -0.08,  0.26, spd=0.46]
[INFO] [1760510496.136470420] [ai_adapter_simulated_node]: 🚁 Iter 0277 | Pos=[  3.71,   0.50,   6.41] | →Goal=  4.39m | Traveled=  6.11m | Action=[-0.04, -0.09,  0.23, spd=0.46]
[INFO] [1760510496.234618265] [ai_adapter_simulated_node]: 🚁 Iter 0278 | Pos=[  3.69,   0.47,   6.48] | →Goal=  4.43m | Traveled=  6.18m | Action=[-0.05, -0.09,  0.20, spd=0.47]
[INFO] [1760510496.334617300] [ai_adapter_simulated_node]: 🚁 Iter 0279 | Pos=[  3.68,   0.44,   6.54] | →Goal=  4.47m | Traveled=  6.25m | Action=[-0.04, -0.10,  0.16, spd=0.48]
[INFO] [1760510496.434669355] [ai_adapter_simulated_node]: 🚁 Iter 0280 | Pos=[  3.66,   0.40,   6.59] | →Goal=  4.51m | Traveled=  6.32m | Action=[-0.04, -0.10,  0.14, spd=0.48]
[INFO] [1760510496.534614483] [ai_adapter_simulated_node]: 🚁 Iter 0281 | Pos=[  3.64,   0.35,   6.65] | →Goal=  4.55m | Traveled=  6.40m | Action=[-0.04, -0.10,  0.11, spd=0.49]
[INFO] [1760510496.634624924] [ai_adapter_simulated_node]: 🚁 Iter 0282 | Pos=[  3.62,   0.30,   6.69] | →Goal=  4.58m | Traveled=  6.47m | Action=[-0.04, -0.10,  0.08, spd=0.50]
[INFO] [1760510496.734624740] [ai_adapter_simulated_node]: 🚁 Iter 0283 | Pos=[  3.60,   0.24,   6.73] | →Goal=  4.61m | Traveled=  6.55m | Action=[-0.04, -0.10,  0.06, spd=0.50]
[INFO] [1760510496.834622629] [ai_adapter_simulated_node]: 🚁 Iter 0284 | Pos=[  3.57,   0.17,   6.76] | →Goal=  4.63m | Traveled=  6.62m | Action=[-0.04, -0.10,  0.04, spd=0.51]
[INFO] [1760510496.934610882] [ai_adapter_simulated_node]: 🚁 Iter 0285 | Pos=[  3.50,   0.18,   6.78] | →Goal=  4.60m | Traveled=  6.70m | Action=[-0.04,  0.01,  0.01, spd=0.54]
[INFO] [1760510497.040723483] [ai_adapter_simulated_node]: 🚁 Iter 0286 | Pos=[  3.55,   0.17,   6.72] | →Goal=  4.59m | Traveled=  6.79m | Action=[ 0.03, -0.01, -0.03, spd=0.55]
[INFO] [1760510497.136536078] [ai_adapter_simulated_node]: 🚁 Iter 0287 | Pos=[  3.49,   0.18,   6.77] | →Goal=  4.60m | Traveled=  6.87m | Action=[-0.02,  0.00,  0.01, spd=0.54]
[INFO] [1760510497.237203807] [ai_adapter_simulated_node]: 🚁 Iter 0288 | Pos=[  3.55,   0.16,   6.72] | →Goal=  4.59m | Traveled=  6.95m | Action=[ 0.03, -0.01, -0.03, spd=0.55]
[INFO] [1760510497.338980438] [ai_adapter_simulated_node]: 🚁 Iter 0289 | Pos=[  3.49,   0.17,   6.77] | →Goal=  4.60m | Traveled=  7.03m | Action=[-0.02,  0.00,  0.01, spd=0.54]
[INFO] [1760510497.437248699] [ai_adapter_simulated_node]: 🚁 Iter 0290 | Pos=[  3.55,   0.15,   6.72] | →Goal=  4.59m | Traveled=  7.11m | Action=[ 0.03, -0.01, -0.03, spd=0.55]
[INFO] [1760510497.534628214] [ai_adapter_simulated_node]: 🚁 Iter 0291 | Pos=[  3.49,   0.16,   6.77] | →Goal=  4.60m | Traveled=  7.19m | Action=[-0.02,  0.00,  0.02, spd=0.54]
[INFO] [1760510497.634598863] [ai_adapter_simulated_node]: 🚁 Iter 0292 | Pos=[  3.55,   0.15,   6.72] | →Goal=  4.59m | Traveled=  7.27m | Action=[ 0.03, -0.01, -0.02, spd=0.55]
[INFO] [1760510497.739905634] [ai_adapter_simulated_node]: 🚁 Iter 0293 | Pos=[  3.49,   0.15,   6.77] | →Goal=  4.60m | Traveled=  7.36m | Action=[-0.02,  0.00,  0.02, spd=0.54]
[INFO] [1760510497.836460830] [ai_adapter_simulated_node]: 🚁 Iter 0294 | Pos=[  3.55,   0.14,   6.72] | →Goal=  4.59m | Traveled=  7.44m | Action=[ 0.03, -0.01, -0.02, spd=0.55]
[INFO] [1760510497.935000704] [ai_adapter_simulated_node]: 🚁 Iter 0295 | Pos=[  3.49,   0.15,   6.77] | →Goal=  4.60m | Traveled=  7.52m | Action=[-0.02,  0.00,  0.02, spd=0.54]
[INFO] [1760510498.040685651] [ai_adapter_simulated_node]: 🚁 Iter 0296 | Pos=[  3.55,   0.13,   6.72] | →Goal=  4.59m | Traveled=  7.60m | Action=[ 0.03, -0.01, -0.02, spd=0.55]
[INFO] [1760510498.140606352] [ai_adapter_simulated_node]: 🚁 Iter 0297 | Pos=[  3.49,   0.14,   6.77] | →Goal=  4.60m | Traveled=  7.68m | Action=[-0.02,  0.00,  0.02, spd=0.54]
[INFO] [1760510498.238867998] [ai_adapter_simulated_node]: 🚁 Iter 0298 | Pos=[  3.55,   0.13,   6.72] | →Goal=  4.59m | Traveled=  7.76m | Action=[ 0.03, -0.01, -0.02, spd=0.55]
[INFO] [1760510498.340698066] [ai_adapter_simulated_node]: 🚁 Iter 0299 | Pos=[  3.49,   0.13,   6.77] | →Goal=  4.60m | Traveled=  7.84m | Action=[-0.02,  0.00,  0.02, spd=0.54]
[INFO] [1760510498.440980172] [ai_adapter_simulated_node]: 🚁 Iter 0300 | Pos=[  3.55,   0.12,   6.72] | →Goal=  4.59m | Traveled=  7.92m | Action=[ 0.03, -0.01, -0.02, spd=0.55]
[INFO] [1760510498.539701712] [ai_adapter_simulated_node]: 🚁 Iter 0301 | Pos=[  3.49,   0.13,   6.77] | →Goal=  4.60m | Traveled=  8.00m | Action=[-0.02,  0.00,  0.02, spd=0.54]
[INFO] [1760510498.637185706] [ai_adapter_simulated_node]: 🚁 Iter 0302 | Pos=[  3.55,   0.11,   6.72] | →Goal=  4.59m | Traveled=  8.09m | Action=[ 0.03, -0.01, -0.02, spd=0.55]
[INFO] [1760510498.741045921] [ai_adapter_simulated_node]: 🚁 Iter 0303 | Pos=[  3.49,   0.12,   6.77] | →Goal=  4.61m | Traveled=  8.17m | Action=[-0.02,  0.00,  0.02, spd=0.54]
[INFO] [1760510498.838760173] [ai_adapter_simulated_node]: 🚁 Iter 0304 | Pos=[  3.55,   0.11,   6.72] | →Goal=  4.60m | Traveled=  8.25m | Action=[ 0.03, -0.01, -0.02, spd=0.55]
[INFO] [1760510498.938159575] [ai_adapter_simulated_node]: 🚁 Iter 0305 | Pos=[  3.50,   0.11,   6.77] | →Goal=  4.61m | Traveled=  8.33m | Action=[-0.02,  0.00,  0.02, spd=0.54]
[INFO] [1760510499.037072260] [ai_adapter_simulated_node]: 🚁 Iter 0306 | Pos=[  3.56,   0.10,   6.72] | →Goal=  4.60m | Traveled=  8.41m | Action=[ 0.03, -0.01, -0.02, spd=0.55]
[INFO] [1760510499.134653336] [ai_adapter_simulated_node]: 🚁 Iter 0307 | Pos=[  3.50,   0.11,   6.77] | →Goal=  4.61m | Traveled=  8.49m | Action=[-0.02,  0.00,  0.02, spd=0.54]
[INFO] [1760510499.234581277] [ai_adapter_simulated_node]: 🚁 Iter 0308 | Pos=[  3.56,   0.09,   6.72] | →Goal=  4.60m | Traveled=  8.57m | Action=[ 0.03, -0.01, -0.02, spd=0.55]
[INFO] [1760510499.334636665] [ai_adapter_simulated_node]: 🚁 Iter 0309 | Pos=[  3.50,   0.10,   6.77] | →Goal=  4.61m | Traveled=  8.65m | Action=[-0.02,  0.00,  0.02, spd=0.54]
[INFO] [1760510499.434695231] [ai_adapter_simulated_node]: 🚁 Iter 0310 | Pos=[  3.56,   0.08,   6.72] | →Goal=  4.60m | Traveled=  8.74m | Action=[ 0.03, -0.01, -0.02, spd=0.55]
[INFO] [1760510499.536497330] [ai_adapter_simulated_node]: 🚁 Iter 0311 | Pos=[  3.50,   0.09,   6.77] | →Goal=  4.61m | Traveled=  8.82m | Action=[-0.02,  0.00,  0.02, spd=0.54]
[INFO] [1760510499.634596685] [ai_adapter_simulated_node]: 🚁 Iter 0312 | Pos=[  3.56,   0.08,   6.72] | →Goal=  4.60m | Traveled=  8.90m | Action=[ 0.03, -0.01, -0.02, spd=0.55]
[INFO] [1760510499.734621136] [ai_adapter_simulated_node]: 🚁 Iter 0313 | Pos=[  3.50,   0.08,   6.77] | →Goal=  4.61m | Traveled=  8.98m | Action=[-0.02,  0.00,  0.02, spd=0.54]
[INFO] [1760510499.839526711] [ai_adapter_simulated_node]: 🚁 Iter 0314 | Pos=[  3.56,   0.07,   6.72] | →Goal=  4.61m | Traveled=  9.06m | Action=[ 0.03, -0.01, -0.02, spd=0.55]
[INFO] [1760510499.935854095] [ai_adapter_simulated_node]: 🚁 Iter 0315 | Pos=[  3.50,   0.08,   6.77] | →Goal=  4.62m | Traveled=  9.14m | Action=[-0.02,  0.00,  0.02, spd=0.54]
[INFO] [1760510500.037141925] [ai_adapter_simulated_node]: 🚁 Iter 0316 | Pos=[  3.56,   0.06,   6.72] | →Goal=  4.61m | Traveled=  9.22m | Action=[ 0.03, -0.01, -0.02, spd=0.55]
[INFO] [1760510500.134622637] [ai_adapter_simulated_node]: 🚁 Iter 0317 | Pos=[  3.50,   0.07,   6.77] | →Goal=  4.62m | Traveled=  9.30m | Action=[-0.02,  0.00,  0.02, spd=0.54]
[INFO] [1760510500.234587609] [ai_adapter_simulated_node]: 🚁 Iter 0318 | Pos=[  3.56,   0.06,   6.72] | →Goal=  4.61m | Traveled=  9.39m | Action=[ 0.03, -0.01, -0.02, spd=0.55]
[INFO] [1760510500.339679485] [ai_adapter_simulated_node]: 🚁 Iter 0319 | Pos=[  3.50,   0.06,   6.77] | →Goal=  4.62m | Traveled=  9.47m | Action=[-0.02,  0.00,  0.02, spd=0.54]
[INFO] [1760510500.435445882] [ai_adapter_simulated_node]: 🚁 Iter 0320 | Pos=[  3.56,   0.05,   6.72] | →Goal=  4.61m | Traveled=  9.55m | Action=[ 0.03, -0.01, -0.02, spd=0.55]
[INFO] [1760510500.534639607] [ai_adapter_simulated_node]: 🚁 Iter 0321 | Pos=[  3.50,   0.06,   6.77] | →Goal=  4.62m | Traveled=  9.63m | Action=[-0.02,  0.00,  0.02, spd=0.54]
[INFO] [1760510500.634616610] [ai_adapter_simulated_node]: 🚁 Iter 0322 | Pos=[  3.56,   0.04,   6.72] | →Goal=  4.61m | Traveled=  9.71m | Action=[ 0.03, -0.01, -0.02, spd=0.55]
[INFO] [1760510500.740749523] [ai_adapter_simulated_node]: 🚁 Iter 0323 | Pos=[  3.50,   0.05,   6.77] | →Goal=  4.62m | Traveled=  9.79m | Action=[-0.02,  0.00,  0.02, spd=0.54]
[INFO] [1760510500.836354202] [ai_adapter_simulated_node]: 🚁 Iter 0324 | Pos=[  3.56,   0.04,   6.72] | →Goal=  4.62m | Traveled=  9.87m | Action=[ 0.03, -0.01, -0.02, spd=0.55]
[INFO] [1760510500.934637619] [ai_adapter_simulated_node]: 🚁 Iter 0325 | Pos=[  3.51,   0.04,   6.77] | →Goal=  4.63m | Traveled=  9.95m | Action=[-0.02,  0.00,  0.02, spd=0.54]
[INFO] [1760510501.036452999] [ai_adapter_simulated_node]: 🚁 Iter 0326 | Pos=[  3.57,   0.03,   6.72] | →Goal=  4.62m | Traveled= 10.04m | Action=[ 0.03, -0.01, -0.02, spd=0.55]
[INFO] [1760510501.134604750] [ai_adapter_simulated_node]: 🚁 Iter 0327 | Pos=[  3.51,   0.04,   6.77] | →Goal=  4.63m | Traveled= 10.12m | Action=[-0.02,  0.00,  0.02, spd=0.54]
[INFO] [1760510501.234620190] [ai_adapter_simulated_node]: 🚁 Iter 0328 | Pos=[  3.57,   0.02,   6.72] | →Goal=  4.62m | Traveled= 10.20m | Action=[ 0.03, -0.01, -0.02, spd=0.55]
[INFO] [1760510501.334618703] [ai_adapter_simulated_node]: 🚁 Iter 0329 | Pos=[  3.51,   0.03,   6.77] | →Goal=  4.63m | Traveled= 10.28m | Action=[-0.02,  0.00,  0.02, spd=0.54]
[INFO] [1760510501.440980574] [ai_adapter_simulated_node]: 🚁 Iter 0330 | Pos=[  3.57,   0.01,   6.72] | →Goal=  4.62m | Traveled= 10.36m | Action=[ 0.03, -0.01, -0.02, spd=0.55]
[INFO] [1760510501.534606459] [ai_adapter_simulated_node]: 🚁 Iter 0331 | Pos=[  3.51,   0.02,   6.77] | →Goal=  4.63m | Traveled= 10.44m | Action=[-0.02,  0.00,  0.02, spd=0.54]
[INFO] [1760510501.637201263] [ai_adapter_simulated_node]: 🚁 Iter 0332 | Pos=[  3.57,   0.01,   6.72] | →Goal=  4.62m | Traveled= 10.52m | Action=[ 0.03, -0.01, -0.02, spd=0.55]
[INFO] [1760510501.734635673] [ai_adapter_simulated_node]: 🚁 Iter 0333 | Pos=[  3.51,   0.01,   6.77] | →Goal=  4.63m | Traveled= 10.60m | Action=[-0.02,  0.00,  0.02, spd=0.54]
[INFO] [1760510501.834641113] [ai_adapter_simulated_node]: 🚁 Iter 0334 | Pos=[  3.57,   0.00,   6.72] | →Goal=  4.63m | Traveled= 10.69m | Action=[ 0.03, -0.01, -0.02, spd=0.55]
[INFO] [1760510501.934634054] [ai_adapter_simulated_node]: 🚁 Iter 0335 | Pos=[  3.51,   0.01,   6.77] | →Goal=  4.64m | Traveled= 10.77m | Action=[-0.02,  0.00,  0.02, spd=0.54]
[INFO] [1760510502.034598557] [ai_adapter_simulated_node]: 🚁 Iter 0336 | Pos=[  3.57,  -0.01,   6.72] | →Goal=  4.63m | Traveled= 10.85m | Action=[ 0.03, -0.01, -0.02, spd=0.55]
[INFO] [1760510502.134612278] [ai_adapter_simulated_node]: 🚁 Iter 0337 | Pos=[  3.50,   0.01,   6.76] | →Goal=  4.62m | Traveled= 10.93m | Action=[-0.05,  0.01,  0.03, spd=0.53]
[INFO] [1760510502.234612770] [ai_adapter_simulated_node]: 🚁 Iter 0338 | Pos=[  3.57,  -0.01,   6.71] | →Goal=  4.62m | Traveled= 11.01m | Action=[ 0.02, -0.01, -0.02, spd=0.55]
[INFO] [1760510502.334642846] [ai_adapter_simulated_node]: 🚁 Iter 0339 | Pos=[  3.51,  -0.00,   6.76] | →Goal=  4.63m | Traveled= 11.09m | Action=[-0.02,  0.00,  0.02, spd=0.53]
[INFO] [1760510502.434647817] [ai_adapter_simulated_node]: 🚁 Iter 0340 | Pos=[  3.57,  -0.02,   6.71] | →Goal=  4.63m | Traveled= 11.17m | Action=[ 0.03, -0.01, -0.02, spd=0.55]
[INFO] [1760510502.534629351] [ai_adapter_simulated_node]: 🚁 Iter 0341 | Pos=[  3.51,  -0.01,   6.75] | →Goal=  4.62m | Traveled= 11.25m | Action=[-0.05,  0.01,  0.03, spd=0.53]
[INFO] [1760510502.634691354] [ai_adapter_simulated_node]: 🚁 Iter 0342 | Pos=[  3.57,  -0.02,   6.71] | →Goal=  4.62m | Traveled= 11.33m | Action=[ 0.02, -0.01, -0.02, spd=0.55]
[INFO] [1760510502.734620388] [ai_adapter_simulated_node]: 🚁 Iter 0343 | Pos=[  3.51,  -0.01,   6.76] | →Goal=  4.64m | Traveled= 11.41m | Action=[-0.02,  0.00,  0.02, spd=0.53]
[INFO] [1760510502.836483841] [ai_adapter_simulated_node]: 🚁 Iter 0344 | Pos=[  3.58,  -0.03,   6.71] | →Goal=  4.63m | Traveled= 11.49m | Action=[ 0.03, -0.01, -0.02, spd=0.55]
[INFO] [1760510502.937217090] [ai_adapter_simulated_node]: 🚁 Iter 0345 | Pos=[  3.51,  -0.02,   6.75] | →Goal=  4.63m | Traveled= 11.57m | Action=[-0.05,  0.01,  0.03, spd=0.53]
[INFO] [1760510503.040819494] [ai_adapter_simulated_node]: 🚁 Iter 0346 | Pos=[  3.57,  -0.03,   6.71] | →Goal=  4.63m | Traveled= 11.66m | Action=[ 0.02, -0.01, -0.02, spd=0.55]
[INFO] [1760510503.136375579] [ai_adapter_simulated_node]: 🚁 Iter 0347 | Pos=[  3.51,  -0.02,   6.75] | →Goal=  4.63m | Traveled= 11.74m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510503.240766937] [ai_adapter_simulated_node]: 🚁 Iter 0348 | Pos=[  3.57,  -0.04,   6.70] | →Goal=  4.63m | Traveled= 11.82m | Action=[ 0.02, -0.01, -0.02, spd=0.54]
[INFO] [1760510503.335268964] [ai_adapter_simulated_node]: 🚁 Iter 0349 | Pos=[  3.51,  -0.03,   6.75] | →Goal=  4.63m | Traveled= 11.90m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510503.440978285] [ai_adapter_simulated_node]: 🚁 Iter 0350 | Pos=[  3.58,  -0.04,   6.70] | →Goal=  4.63m | Traveled= 11.98m | Action=[ 0.02, -0.01, -0.01, spd=0.54]
[INFO] [1760510503.536479370] [ai_adapter_simulated_node]: 🚁 Iter 0351 | Pos=[  3.51,  -0.03,   6.75] | →Goal=  4.63m | Traveled= 12.06m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510503.640730104] [ai_adapter_simulated_node]: 🚁 Iter 0352 | Pos=[  3.58,  -0.05,   6.70] | →Goal=  4.63m | Traveled= 12.14m | Action=[ 0.02, -0.01, -0.01, spd=0.54]
[INFO] [1760510503.736487855] [ai_adapter_simulated_node]: 🚁 Iter 0353 | Pos=[  3.51,  -0.04,   6.75] | →Goal=  4.63m | Traveled= 12.22m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510503.834625803] [ai_adapter_simulated_node]: 🚁 Iter 0354 | Pos=[  3.58,  -0.05,   6.70] | →Goal=  4.64m | Traveled= 12.30m | Action=[ 0.02, -0.01, -0.01, spd=0.54]
[INFO] [1760510503.940827934] [ai_adapter_simulated_node]: 🚁 Iter 0355 | Pos=[  3.52,  -0.04,   6.75] | →Goal=  4.63m | Traveled= 12.38m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510504.037152401] [ai_adapter_simulated_node]: 🚁 Iter 0356 | Pos=[  3.58,  -0.06,   6.70] | →Goal=  4.64m | Traveled= 12.46m | Action=[ 0.02, -0.01, -0.01, spd=0.54]
[INFO] [1760510504.134632436] [ai_adapter_simulated_node]: 🚁 Iter 0357 | Pos=[  3.52,  -0.05,   6.75] | →Goal=  4.63m | Traveled= 12.54m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510504.234595168] [ai_adapter_simulated_node]: 🚁 Iter 0358 | Pos=[  3.58,  -0.06,   6.70] | →Goal=  4.64m | Traveled= 12.62m | Action=[ 0.02, -0.01, -0.01, spd=0.54]
[INFO] [1760510504.337242002] [ai_adapter_simulated_node]: 🚁 Iter 0359 | Pos=[  3.52,  -0.05,   6.75] | →Goal=  4.64m | Traveled= 12.70m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510504.441192581] [ai_adapter_simulated_node]: 🚁 Iter 0360 | Pos=[  3.59,  -0.07,   6.70] | →Goal=  4.64m | Traveled= 12.78m | Action=[ 0.02, -0.01, -0.01, spd=0.54]
[INFO] [1760510504.534624509] [ai_adapter_simulated_node]: 🚁 Iter 0361 | Pos=[  3.52,  -0.06,   6.75] | →Goal=  4.64m | Traveled= 12.86m | Action=[-0.05,  0.01,  0.04, spd=0.53]
